Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('44.png', '61.png')",0.813559322,0.722777729,0.786407767,0.711308364,0.889952153,0.813630788,0.97761194,0.933288407,1,0.934786387
"('44.png', '62.png')",0.63255814,0.733948403,0.792929293,0.700709552,0.866666667,0.727910049,0.958158996,0.872796611,0.99025974,0.927418328
"('44.png', '63.png')",0.661016949,0.8294171,0.826086957,0.741580469,0.859550562,0.783890425,0.988929889,0.911941955,1,0.927649202
"('44.png', '64.png')",0.699604743,0.760878267,0.884120172,0.748465472,0.855,0.823394896,0.958083832,0.877545063,1,0.928179634
"('45.png', '46.png')",0.853773585,0.731623361,0.808510638,0.738099957,0.875,0.796392804,0.981220657,0.933040006,0.996598639,0.934310304
"('45.png', '47.png')",0.638497653,0.701656006,0.757425743,0.77340523,0.890710383,0.829275822,0.985,0.891164325,1,0.963591496
"('45.png', '48.png')",0.655172414,0.686215842,0.819444444,0.788291127,0.903030303,0.844014064,0.995689655,0.898274784,1,0.945391593
"('45.png', '49.png')",0.78968254,0.755544175,0.883838384,0.794662307,0.882681564,0.810690719,1,0.954880778,1,0.93982977
"('45.png', '50.png')",0.894977169,0.747077158,0.840182648,0.778803522,0.867724868,0.834017284,0.987301587,0.961815406,0.997297297,0.9460151
"('45.png', '51.png')",0.772200772,0.762660862,0.758974359,0.746898238,0.913978495,0.815486627,0.96875,0.927836125,0.996941896,0.91170514
"('45.png', '52.png')",0.793269231,0.751241373,0.79787234,0.746184005,0.914285714,0.84241094,0.995884774,0.94547933,1,0.943338936
"('45.png', '53.png')",0.947598253,0.685544282,0.798969072,0.759030543,0.917948718,0.824470412,0.993079585,0.949129429,1,0.910268155
"('45.png', '54.png')",0.812244898,0.781056554,0.84,0.802535584,0.887573964,0.829687466,0.992907801,0.946865267,1,0.925591097
"('45.png', '55.png')",0.835341365,0.68289061,0.685863874,0.737331852,0.757281553,0.84407628,0.99047619,0.922241122,0.997175141,0.984270919
"('45.png', '56.png')",0.648780488,0.668731857,0.75,0.79595591,0.907514451,0.793452354,0.996282528,0.915850951,1,0.967183682
"('45.png', '57.png')",0.718631179,0.723604386,0.837988827,0.741914035,0.956521739,0.841798538,0.972477064,0.917584964,0.994428969,0.984233035
"('45.png', '58.png')",0.853448276,0.772092994,0.794736842,0.776559006,0.886010363,0.798325654,0.988142292,0.9478749,1,0.981284034
"('45.png', '59.png')",0.930555556,0.872390563,0.835978836,0.758370409,0.835294118,0.764460289,0.996336996,0.963657393,1,0.935381893
"('45.png', '60.png')",0.788235294,0.739765927,0.744186047,0.784592798,0.837988827,0.775064414,0.97810219,0.957080469,1,0.977155057
"('45.png', '61.png')",0.901869159,0.743900341,0.789215686,0.761874903,0.837209302,0.790926498,0.981684982,0.960313797,1,0.986382884
"('45.png', '62.png')",0.803571429,0.714904033,0.794117647,0.737542082,0.844720497,0.726894422,0.991701245,0.90457044,0.994535519,0.979014825
"('45.png', '63.png')",0.650717703,0.740125133,0.830845771,0.790357721,0.810650888,0.793570211,0.978947368,0.949099036,0.997252747,0.978939005
"('45.png', '64.png')",0.767346939,0.766272774,0.823834197,0.759627609,0.901639344,0.826205923,0.975609756,0.911871351,1,0.979351175
"('46.png', '47.png')",0.798816568,0.664320491,0.778801843,0.754657121,0.897727273,0.821320359,0.986725664,0.877356573,1,0.907239958
"('46.png', '48.png')",0.75,0.655913125,0.849765258,0.777140339,0.933333333,0.837014422,0.99086758,0.881081175,1,0.888949791
"('46.png', '49.png')",0.791878173,0.739546012,0.836448598,0.768087929,0.905,0.794370731,0.995652174,0.93159957,1,0.890952697
"('46.png', '50.png')",0.95620438,0.82619793,0.876847291,0.788167714,0.950276243,0.813980623,0.995283019,0.932337985,0.996376812,0.896084616
"('46.png', '51.png')",0.830917874,0.746164957,0.796536797,0.730199098,0.960893855,0.807315562,0.981481481,0.908638106,1,0.856091712
"('46.png', '52.png')",0.759776536,0.728665637,0.844919786,0.737203207,0.934911243,0.844175284,0.995348837,0.917506933,1,0.891116942
"('46.png', '53.png')",0.956692913,0.688647472,0.783783784,0.784670953,0.918269231,0.827789569,0.991701245,0.925839947,0.996515679,0.867475791
"('46.png', '54.png')",0.848484848,0.731275354,0.905660377,0.786048028,0.941176471,0.830036856,1,0.91940532,1,0.870997785
"('46.png', '55.png')",0.85,0.712629129,0.731843575,0.747014601,0.77,0.833458769,0.990566038,0.902152571,0.996124031,0.926255667
"('46.png', '56.png')",0.723529412,0.700348407,0.784615385,0.756336735,0.899470899,0.791058147,1,0.891814653,1,0.912331159
"('46.png', '57.png')",0.829015544,0.726810772,0.808290155,0.72615362,0.937853107,0.842135433,0.990654206,0.893490287,0.996138996,0.926217783
"('46.png', '58.png')",0.887029289,0.756526882,0.81981982,0.731838185,0.916666667,0.800019952,0.984496124,0.921078468,0.996168582,0.923723288
"('46.png', '59.png')",0.843601896,0.727624953,0.812807882,0.763132144,0.790697674,0.776062397,0.990654206,0.935700179,1,0.881395225
"('46.png', '60.png')",0.871111111,0.72314967,0.788043478,0.759313186,0.820652174,0.742858568,0.966981132,0.9312173,1,0.923387233
"('46.png', '61.png')",0.95323741,0.785334316,0.821256039,0.725860948,0.803278689,0.781846168,0.99103139,0.931752316,0.99609375,0.928367632
"('46.png', '62.png')",0.867579909,0.78517785,0.810945274,0.729828831,0.85,0.713272189,0.982222222,0.883741954,0.992395437,0.923749817
"('46.png', '63.png')",0.725,0.719389739,0.819587629,0.75857255,0.851190476,0.788910962,0.985714286,0.927481547,1,0.924039159
"('46.png', '64.png')",0.832432432,0.750148813,0.849137931,0.753346425,0.916666667,0.84628866,0.985365854,0.892778656,0.996108949,0.921419169
"('47.png', '48.png')",0.729007634,0.787120856,0.775229358,0.820961893,0.871134021,0.872551071,0.995260664,0.836035606,1,0.933027303
"('47.png', '49.png')",0.660287081,0.665621467,0.842105263,0.787700723,0.903743316,0.837663884,0.995073892,0.888484093,1,0.935324496
"('47.png', '50.png')",0.834355828,0.659133245,0.791044776,0.817043179,0.914572864,0.871405729,0.970731707,0.895140963,1,0.933992366
"('47.png', '51.png')",0.655660377,0.700996974,0.817073171,0.752499159,0.874285714,0.854255262,0.98019802,0.877270261,1,0.899225445
"('47.png', '52.png')",0.607142857,0.656266525,0.747311828,0.759938078,0.917098446,0.89093098,0.98974359,0.88785093,1,0.929897423
"('47.png', '53.png')",0.775862069,0.666496524,0.787735849,0.770779739,0.913043478,0.862648228,0.995260664,0.888671449,1,0.900179437
"('47.png', '54.png')",0.692640693,0.702700049,0.84279476,0.815594369,0.857988166,0.868276236,0.98156682,0.880643952,1,0.913071584
"('47.png', '55.png')",0.644329897,0.628321138,0.70718232,0.773372403,0.815789474,0.894398477,0.986046512,0.863528377,1,0.971791224
"('47.png', '56.png')",0.550505051,0.608104594,0.784210526,0.797655761,0.84375,0.827290309,0.99137931,0.852217283,1,0.957233378
"('47.png', '57.png')",0.615044248,0.62941083,0.816326531,0.724341686,0.947058824,0.87708845,0.990338164,0.877752755,1,0.97175334
"('47.png', '58.png')",0.711538462,0.66126481,0.818181818,0.750407252,0.921787709,0.831893316,0.964444444,0.876347049,0.996415771,0.96880434
"('47.png', '59.png')",0.656716418,0.675865492,0.825136612,0.751640621,0.844036697,0.783044064,0.974226804,0.897227626,1,0.922909569
"('47.png', '60.png')",0.678756477,0.673724763,0.725388601,0.777439649,0.802030457,0.77889115,0.933649289,0.893239767,1,0.967368468
"('47.png', '61.png')",0.827380952,0.662343704,0.740740741,0.757607004,0.828571429,0.818030893,0.985849057,0.887272228,0.996282528,0.973903189
"('47.png', '62.png')",0.635,0.636640484,0.76097561,0.743398644,0.84729064,0.727227626,0.986111111,0.852797273,1,0.966694607
"('47.png', '63.png')",0.598130841,0.702389684,0.753554502,0.79874395,0.802197802,0.814903399,0.980952381,0.892285945,1,0.96645931
"('47.png', '64.png')",0.603773585,0.63868865,0.843881857,0.769679759,0.926315789,0.863887393,0.983783784,0.858547084,0.996402878,0.966864777
"('48.png', '49.png')",0.678756477,0.653067833,0.87745098,0.799788724,0.926940639,0.844934485,1,0.891390704,1,0.915752712
"('48.png', '50.png')",0.866242038,0.647710113,0.895196507,0.86171063,0.945,0.876340794,0.983606557,0.900484314,0.997014925,0.920485711
"('48.png', '51.png')",0.684729064,0.661131239,0.794117647,0.762894537,0.931428571,0.860921837,1,0.882094033,1,0.896406502
"('48.png', '52.png')",0.58974359,0.654145826,0.807106599,0.805258339,0.967741935,0.89842176,0.995283019,0.89097788,1,0.918870597
"('48.png', '53.png')",0.797687861,0.665127645,0.824742268,0.792017202,0.921182266,0.868946568,0.978540773,0.896733989,1,0.908532308
"('48.png', '54.png')",0.659292035,0.682510397,0.81981982,0.831740881,0.913043478,0.875530053,0.979508197,0.883946076,1,0.911257654
"('48.png', '55.png')",0.618090452,0.614768441,0.724489796,0.79554751,0.855072464,0.892015727,0.982142857,0.881434519,1,0.956896744
"('48.png', '56.png')",0.55450237,0.609195095,0.764705882,0.808765957,0.921052632,0.829940089,0.988636364,0.87455823,0.996732026,0.939809507
"('48.png', '57.png')",0.63507109,0.636699398,0.847457627,0.745221231,0.951086957,0.890498848,0.974874372,0.860614093,1,0.95685886
"('48.png', '58.png')",0.792857143,0.641403388,0.783919598,0.780956085,0.919075145,0.841484053,0.98173516,0.895623945,1,0.954788206
"('48.png', '59.png')",0.675126904,0.659437965,0.808219178,0.759506944,0.860696517,0.800148025,1,0.899425009,1,0.918040701
"('48.png', '60.png')",0.699029126,0.66399957,0.798029557,0.796941098,0.852941176,0.78169918,0.948497854,0.893953729,1,0.949696156
"('48.png', '61.png')",0.827380952,0.644776081,0.814814815,0.798435361,0.922764228,0.835677346,0.987551867,0.898220262,1,0.959008709
"('48.png', '62.png')",0.62745098,0.62880173,0.8125,0.80368547,0.90521327,0.748138105,0.991935484,0.872830983,1,0.953783148
"('48.png', '63.png')",0.645631068,0.646730554,0.851351351,0.840733437,0.924528302,0.837585099,0.979757085,0.890211881,1,0.951895616
"('48.png', '64.png')",0.60591133,0.636986255,0.768867925,0.779932198,0.945812808,0.879016871,0.994186047,0.859988041,1,0.951741239
"('49.png', '50.png')",0.854460094,0.762962733,0.895287958,0.801101869,0.909090909,0.836694253,0.996168582,0.954968421,0.996960486,0.917901489
"('49.png', '51.png')",0.727659574,0.759761157,0.874396135,0.727910921,0.892655367,0.812322315,0.983050847,0.926070942,0.996784566,0.887879043
"('49.png', '52.png')",0.682692308,0.748251867,0.823863636,0.758388442,0.952606635,0.848105261,1,0.938437712,1,0.912988181
"('49.png', '53.png')",0.88372093,0.691711102,0.870646766,0.790232686,0.922330097,0.830812865,0.996,0.944919741,1,0.887674013
"('49.png', '54.png')",0.770334928,0.735372363,0.878378378,0.809633555,0.893258427,0.833126305,1,0.9446004,1,0.903105878
"('49.png', '55.png')",0.744394619,0.675192869,0.703910615,0.766997218,0.832,0.846524045,0.995238095,0.918050212,0.993589744,0.95133492
"('49.png', '56.png')",0.605504587,0.737962458,0.862244898,0.787751914,0.880829016,0.797275228,0.992307692,0.910027336,0.993377483,0.9345937
"('49.png', '57.png')",0.687763713,0.75475813,0.863636364,0.751636838,0.965909091,0.841787018,1,0.912159004,0.993610224,0.951297037
"('49.png', '58.png')",0.848039216,0.774704287,0.839285714,0.774768742,0.912568306,0.804796281,0.991967871,0.940680294,1,0.953369855
"('49.png', '59.png')",0.794354839,0.791243633,0.830687831,0.768082286,0.887254902,0.778647817,0.987394958,0.957540876,1,0.914982892
"('49.png', '60.png')",0.765486726,0.731507278,0.765027322,0.797932818,0.8125,0.759745914,0.980237154,0.951196308,1,0.944395416
"('49.png', '61.png')",0.843137255,0.739517503,0.848341232,0.760106065,0.877272727,0.794925434,0.989208633,0.954089513,1,0.953446886
"('49.png', '62.png')",0.748898678,0.766318674,0.861702128,0.749400469,0.902912621,0.71552538,0.978165939,0.901171971,0.993865031,0.94798724
"('49.png', '63.png')",0.714285714,0.738804351,0.896039604,0.801035626,0.879581152,0.789924915,0.992481203,0.945765813,0.987804878,0.94633271
"('49.png', '64.png')",0.716666667,0.754173879,0.825112108,0.78717803,0.910798122,0.82858345,0.982142857,0.908907622,1,0.94631286
"('50.png', '51.png')",0.865116279,0.777803762,0.802030457,0.761168424,0.888297872,0.855742704,0.981042654,0.93086254,0.994202899,0.887706199
"('50.png', '52.png')",0.862068966,0.761830308,0.808510638,0.789187979,0.972222222,0.885885954,0.981308411,0.944648591,1,0.916283386
"('50.png', '53.png')",0.983443709,0.698027175,0.806451613,0.796141155,0.909090909,0.862799411,0.992857143,0.952753942,0.997014925,0.88912862
"('50.png', '54.png')",0.883597884,0.743912343,0.845070423,0.837566563,0.921465969,0.875627175,0.967741935,0.947150245,1,0.906566618
"('50.png', '55.png')",0.910714286,0.742226758,0.727748691,0.804409044,0.822033898,0.885484749,0.984771574,0.923476143,1,0.957520251
"('50.png', '56.png')",0.781818182,0.714694674,0.744075829,0.797328767,0.89010989,0.81880417,0.981549815,0.912859407,1,0.940433014
"('50.png', '57.png')",0.833333333,0.73453236,0.821052632,0.745975873,0.961325967,0.881379894,0.984848485,0.913894957,0.997275204,0.957482367
"('50.png', '58.png')",0.942748092,0.790619211,0.786069652,0.789383879,0.911764706,0.842970456,0.964980545,0.951165919,0.997340426,0.954533366
"('50.png', '59.png')",0.903846154,0.739792162,0.79342723,0.780304489,0.911111111,0.779554778,0.992779783,0.963699333,1,0.915277396
"('50.png', '60.png')",0.922746781,0.73348477,0.779735683,0.817490015,0.865853659,0.785617193,0.952380952,0.961932239,1,0.950319663
"('50.png', '61.png')",0.975476839,0.864306715,0.793969849,0.771675695,0.887850467,0.837452896,0.981684982,0.960859254,0.997304582,0.959632216
"('50.png', '62.png')",0.888392857,0.794921034,0.825242718,0.772656148,0.912621359,0.739721388,0.978991597,0.914166242,0.997282609,0.952264158
"('50.png', '63.png')",0.788888889,0.75382362,0.873831776,0.807950407,0.900584795,0.810469192,0.966911765,0.948974777,1,0.952504629
"('50.png', '64.png')",0.853658537,0.766598919,0.819004525,0.784095404,0.902702703,0.85828624,0.981818182,0.908791836,0.997245179,0.952364746
"('51.png', '52.png')",0.682464455,0.744502829,0.767955801,0.740059092,0.989189189,0.860322428,0.99078341,0.9202927,1,0.905124483
"('51.png', '53.png')",0.925233645,0.70972567,0.801980198,0.753520044,0.917582418,0.831672454,0.99543379,0.923899492,1,0.864711622
"('51.png', '54.png')",0.708955224,0.790656044,0.806866953,0.76983003,0.928571429,0.840557354,0.986784141,0.922091698,0.996527778,0.887351266
"('51.png', '55.png')",0.751091703,0.690824557,0.634020619,0.734778384,0.82,0.866836429,0.981900452,0.900373294,0.99380805,0.92321029
"('51.png', '56.png')",0.616161616,0.71156224,0.755555556,0.757151667,0.902298851,0.795709334,0.979253112,0.885035271,1,0.917886244
"('51.png', '57.png')",0.695473251,0.710999794,0.798913043,0.718176047,0.957219251,0.856219858,0.975124378,0.895541633,0.99378882,0.923172407
"('51.png', '58.png')",0.873913043,0.807292951,0.866141732,0.753533373,0.920454545,0.808271973,0.97706422,0.915059147,0.996923077,0.920650659
"('51.png', '59.png')",0.74609375,0.750759403,0.75,0.730261118,0.855555556,0.772788722,0.979591837,0.932359133,0.996575342,0.893860979
"('51.png', '60.png')",0.756183746,0.741949413,0.666666667,0.747207739,0.85380117,0.762760765,0.968181818,0.929713487,0.996960486,0.916009703
"('51.png', '61.png')",0.892156863,0.750813189,0.814634146,0.738542225,0.870588235,0.80870234,0.99137931,0.927157857,1,0.925322256
"('51.png', '62.png')",0.680851064,0.749223178,0.767772512,0.724289041,0.8875,0.72842173,0.971311475,0.90295786,0.99378882,0.919696478
"('51.png', '63.png')",0.67699115,0.823946236,0.815789474,0.764376572,0.888888889,0.803355452,0.987124464,0.927084379,0.996904025,0.918183781
"('51.png', '64.png')",0.73540856,0.780558077,0.883817427,0.757929718,0.904761905,0.845925383,0.994382022,0.895713099,0.993630573,0.918054786
"('52.png', '53.png')",0.84,0.752288292,0.784530387,0.747507408,0.92746114,0.89487972,0.990909091,0.93243038,1,0.889959472
"('52.png', '54.png')",0.699530516,0.725444539,0.852272727,0.785114034,0.972677596,0.905695027,0.995670996,0.92996107,1,0.907332064
"('52.png', '55.png')",0.737777778,0.766285208,0.73480663,0.74340075,0.848214286,0.907961895,1,0.915513226,0.996865204,0.953726782
"('52.png', '56.png')",0.606060606,0.690379738,0.701657459,0.769092211,0.956043956,0.839882429,1,0.901275901,0.996845426,0.937397763
"('52.png', '57.png')",0.713615023,0.730237117,0.852071006,0.739130258,0.980861244,0.913325969,0.995049505,0.904184518,0.99378882,0.953688898
"('52.png', '58.png')",0.798969072,0.787101113,0.761904762,0.752279791,0.938202247,0.851496547,0.991561181,0.929173544,1,0.950886203
"('52.png', '59.png')",0.733333333,0.748810965,0.807291667,0.733760091,0.873096447,0.817702927,0.995260664,0.947475682,1,0.905136007
"('52.png', '60.png')",0.71875,0.717659342,0.804347826,0.774092426,0.857988166,0.790872907,0.976190476,0.942719439,1,0.946764091
"('52.png', '61.png')",0.792349727,0.730093988,0.760416667,0.756481361,0.906403941,0.841754697,0.991902834,0.94299252,1,0.955838747
"('52.png', '62.png')",0.703883495,0.739573321,0.802030457,0.780439948,0.939226519,0.735284538,0.976744186,0.899304426,0.993865031,0.950571039
"('52.png', '63.png')",0.606217617,0.720719353,0.840425532,0.787199524,0.962025316,0.830929962,0.983122363,0.93745288,1,0.948448289
"('52.png', '64.png')",0.694444444,0.750111017,0.844444444,0.747634356,0.945544554,0.905057144,0.987804878,0.895546551,1,0.94900635
"('53.png', '54.png')",0.887179487,0.69348618,0.882051282,0.800632537,0.93220339,0.873398089,0.98880597,0.938486471,1,0.899700328
"('53.png', '55.png')",0.898678414,0.717946774,0.695652174,0.774004633,0.763157895,0.874691704,0.990338164,0.915153664,0.996763754,0.921544588
"('53.png', '56.png')",0.823529412,0.654454442,0.730569948,0.781030845,0.889952153,0.820793766,0.995983936,0.902376803,0.996721311,0.906522053
"('53.png', '57.png')",0.861386139,0.673207064,0.806282723,0.748091218,0.959390863,0.879739504,0.971428571,0.909064211,0.996763754,0.921506704
"('53.png', '58.png')",0.934782609,0.705772832,0.777227723,0.774433152,0.92746114,0.849139639,0.983263598,0.9361688,1,0.919468274
"('53.png', '59.png')",0.954751131,0.676918887,0.78817734,0.750354461,0.825842697,0.803335377,0.996212121,0.954071382,1,0.885607217
"('53.png', '60.png')",0.917695473,0.683220772,0.739583333,0.78702485,0.835051546,0.784207012,0.953307393,0.945288658,1,0.914648222
