Files Compared,ORB,SSIM
"('63.png', '34.png')",0.9523809523809523,0.8785925058551814
"('63.png', '29.png')",0.9345794392523364,0.8639709562452738
"('63.png', '49.png')",0.9411764705882353,0.8583126956089145
"('63.png', '4.png')",0.9224137931034483,0.8652826538889142
"('63.png', '59.png')",0.8781725888324873,0.837732817389985
"('63.png', '50.png')",0.9481865284974094,0.8587952826020704
"('63.png', '28.png')",0.9202127659574468,0.8483059530917418
"('63.png', '25.png')",0.897196261682243,0.80028719630325
"('63.png', '48.png')",0.9357798165137615,0.8710626050789002
"('63.png', '9.png')",0.9095477386934674,0.8376793596113883
"('63.png', '62.png')",0.8855721393034826,0.8383452636119012
"('63.png', '44.png')",0.8840579710144928,0.8310596717573048
"('63.png', '35.png')",0.8956043956043956,0.8229618880290289
"('63.png', '10.png')",0.905829596412556,0.8550544387701988
"('63.png', '18.png')",0.9565217391304348,0.854556037661248
"('63.png', '32.png')",0.9158878504672897,0.790252353339457
"('63.png', '21.png')",0.9302325581395349,0.8810842753210401
"('63.png', '58.png')",0.8848484848484849,0.7853849283211272
"('37.png', '61.png')",0.8682926829268293,0.8456209320179995
"('37.png', '6.png')",0.9308755760368663,0.8185161150979167
"('37.png', '23.png')",0.9356435643564357,0.8489271023828652
"('37.png', '42.png')",0.89,0.8433977551295816
"('37.png', '15.png')",0.9064039408866995,0.8451453223472747
"('37.png', '52.png')",0.9404255319148936,0.8710827358553361
"('37.png', '7.png')",0.9273504273504274,0.8581403663719308
"('37.png', '8.png')",0.9262672811059908,0.8568067329555694
"('37.png', '11.png')",0.9393939393939394,0.8472233124926687
"('37.png', '12.png')",0.8970588235294118,0.8253527647392929
"('37.png', '13.png')",0.9240506329113924,0.870259652699295
"('37.png', '47.png')",0.8687782805429864,0.8465636379768723
"('37.png', '53.png')",0.91005291005291,0.879049133726134
"('37.png', '46.png')",0.9344262295081968,0.8688182077369332
"('37.png', '43.png')",0.8967391304347826,0.8053330549395681
"('37.png', '26.png')",0.9243027888446215,0.8858449498768574
"('37.png', '54.png')",0.9035087719298246,0.8651227018311483
"('37.png', '41.png')",0.9621848739495799,0.8976045843646797
"('37.png', '36.png')",0.9527896995708155,0.905320887699831
"('37.png', '51.png')",0.9171270718232044,0.8336467220222404
"('37.png', '2.png')",0.9318181818181818,0.8699865576164294
"('37.png', '27.png')",0.9424083769633508,0.8625809624075474
"('37.png', '17.png')",0.9182692307692307,0.8315833785776201
"('37.png', '16.png')",0.8870056497175142,0.8476300035063159
"('37.png', '31.png')",0.9398907103825137,0.8031065007071353
"('37.png', '5.png')",0.952,0.9027238866369399
"('37.png', '30.png')",0.937888198757764,0.8011025881360881
"('37.png', '14.png')",0.9385964912280702,0.86301321783773
"('37.png', '1.png')",0.9264705882352942,0.8708406080367919
"('37.png', '45.png')",0.963265306122449,0.8777163771631566
"('37.png', '39.png')",0.9047619047619048,0.843081378429468
"('37.png', '40.png')",0.9056603773584906,0.8415313235967293
"('37.png', '3.png')",0.9601593625498008,0.8909992111356849
"('37.png', '20.png')",0.9090909090909091,0.8574733476555707
"('37.png', '64.png')",0.9010416666666666,0.8591671775795765
"('37.png', '33.png')",0.919831223628692,0.886691461733732
"('37.png', '24.png')",0.9377593360995851,0.870167080339649
"('37.png', '19.png')",0.9429657794676806,0.9011749493635427
"('37.png', '38.png')",0.9461883408071748,0.881763101005402
"('37.png', '34.png')",0.9285714285714286,0.8885094350698757
"('37.png', '29.png')",0.9369747899159664,0.8796345413756801
"('37.png', '49.png')",0.9457364341085271,0.8924035204704815
"('37.png', '4.png')",0.9344978165938864,0.872258683810543
"('37.png', '59.png')",0.8793103448275862,0.8438740860059379
"('37.png', '50.png')",0.9549180327868853,0.8767625585287018
"('37.png', '28.png')",0.9441860465116279,0.8783319987600344
"('37.png', '25.png')",0.8861386138613861,0.7956770909087143
"('37.png', '48.png')",0.9439655172413793,0.8769353766363809
"('37.png', '9.png')",0.9327354260089686,0.8439785122845057
"('37.png', '62.png')",0.9180327868852459,0.8537829977951777
"('37.png', '44.png')",0.9308755760368663,0.8371978432292448
"('37.png', '35.png')",0.9285714285714286,0.8363934259636768
"('37.png', '10.png')",0.8963963963963963,0.861371259275503
"('37.png', '18.png')",0.9227053140096618,0.8521832927959138
"('37.png', '32.png')",0.9214659685863874,0.798494572813563
"('37.png', '21.png')",0.9353448275862069,0.899508710287707
"('37.png', '58.png')",0.8418367346938775,0.8106179272015367
"('61.png', '6.png')",0.8733031674208145,0.8058002939878944
"('61.png', '23.png')",0.8653846153846154,0.8370665512363017
"('61.png', '42.png')",0.8726415094339622,0.8338957602475195
"('61.png', '15.png')",0.8713450292397661,0.8259337489915807
"('61.png', '52.png')",0.9346733668341709,0.8576738964366898
"('61.png', '7.png')",0.8761467889908257,0.829276225230501
"('61.png', '8.png')",0.9555555555555556,0.8466425277313835
"('61.png', '11.png')",0.9402985074626866,0.8546023029661285
"('61.png', '12.png')",0.9188191881918819,0.8314580236345859
"('61.png', '13.png')",0.8553191489361702,0.8540950394210273
"('61.png', '47.png')",0.8823529411764706,0.8336829256802862
"('61.png', '53.png')",0.9050632911392406,0.8566884727666663
"('61.png', '46.png')",0.8979591836734694,0.8440273599451548
"('61.png', '43.png')",0.8505747126436781,0.8148867458480932
"('61.png', '26.png')",0.9264069264069265,0.8621317288692723
"('61.png', '54.png')",0.8839779005524862,0.855530084753607
"('61.png', '41.png')",0.953125,0.8638453798922292
"('61.png', '36.png')",0.8961748633879781,0.8632760617505512
"('61.png', '51.png')",0.9257142857142857,0.8233702566074452
"('61.png', '2.png')",0.8680851063829788,0.8445212827963472
"('61.png', '27.png')",0.9036144578313253,0.8532877384566288
"('61.png', '17.png')",0.9014084507042254,0.8213291335041694
"('61.png', '16.png')",0.8552631578947368,0.8220355854985782
"('61.png', '31.png')",0.9161290322580645,0.7974534643998408
"('61.png', '5.png')",0.9361702127659575,0.8810137637994123
"('61.png', '30.png')",0.8121212121212121,0.7836591846797786
"('61.png', '14.png')",0.8936170212765957,0.8567945015966446
"('61.png', '1.png')",0.8717948717948718,0.8636222972219194
"('61.png', '45.png')",0.9302325581395349,0.8646873619725955
"('61.png', '39.png')",0.8670520231213873,0.8280186193745221
"('61.png', '40.png')",0.8217821782178217,0.8290869164246386
"('61.png', '3.png')",0.900990099009901,0.869099444830247
"('61.png', '20.png')",0.9108910891089109,0.8321222572482326
"('61.png', '64.png')",0.8846153846153846,0.842181913125399
"('61.png', '33.png')",0.9218106995884774,0.8759421639622952
"('61.png', '24.png')",0.8669950738916257,0.8527570538346075
"('61.png', '19.png')",0.9282868525896414,0.8676474801260197
"('61.png', '38.png')",0.9519650655021834,0.8746325745203212
"('61.png', '34.png')",0.9308755760368663,0.8666584527760518
"('61.png', '29.png')",0.9215686274509803,0.8555611171947352
"('61.png', '49.png')",0.944954128440367,0.8556097410133755
"('61.png', '4.png')",0.9522184300341296,0.872132994810609
"('61.png', '59.png')",0.907608695652174,0.8133840938566957
"('61.png', '50.png')",0.9223744292237442,0.867622730838446
"('61.png', '28.png')",0.9144385026737968,0.8576988059826776
"('61.png', '25.png')",0.8486486486486486,0.7832925303583799
"('61.png', '48.png')",0.9380530973451328,0.859064268362035
"('61.png', '9.png')",0.8978494623655914,0.8342017256012747
"('61.png', '62.png')",0.9107142857142857,0.8466137693330665
"('61.png', '44.png')",0.897196261682243,0.8405847277303139
"('61.png', '35.png')",0.8674033149171271,0.8215723515392929
